Run time for pass 1 is 8304.439068 ms
Run time for pass 2 is 7479.178905 ms
Run time for pass 3 is 7157.160997 ms
Run time for pass 4 is 6657.826900 ms
Run time for pass 5 is 4509.417057 ms
Total Run time is 84485.260010 ms
