Run time for pass 1 is 8310.925007 ms
Run time for pass 2 is 7569.303989 ms
Run time for pass 3 is 7215.569973 ms
Run time for pass 4 is 7143.651009 ms
Run time for pass 5 is 5806.063890 ms
Total Run time is 86422.835827 ms
