Run time for pass 1 is 8531.212091 ms
Run time for pass 2 is 7448.179007 ms
Run time for pass 3 is 7256.157160 ms
Run time for pass 4 is 7031.502962 ms
Run time for pass 5 is 5892.920971 ms
Total Run time is 86459.099054 ms
