Run time for pass 1 is 2637.392998 ms
Run time for pass 2 is 3009.346962 ms
Run time for pass 3 is 3118.956089 ms
Run time for pass 4 is 2575.636864 ms
Run time for pass 5 is 2881.390810 ms
Total Run time is 64409.457207 ms
