Run time for pass 1 is 2711.920977 ms
Run time for pass 2 is 3092.519045 ms
Run time for pass 3 is 3094.832897 ms
Run time for pass 4 is 2559.955120 ms
Run time for pass 5 is 2791.976929 ms
Total Run time is 64437.896013 ms
