Delay is 2 msec ..num_iter is 100
Time is 1584827046 : 204027743..slept for 2037763.595581nsec
Time is 1584827046 : 207171095..slept for 3139734.268188nsec
Time is 1584827046 : 209231998..slept for 2054929.733276nsec
Time is 1584827046 : 211781270..slept for 2541780.471802nsec
Time is 1584827046 : 214656815..slept for 2868890.762329nsec
Time is 1584827046 : 216710142..slept for 2042531.967163nsec
Time is 1584827046 : 218784842..slept for 2061843.872070nsec
Time is 1584827046 : 221508213..slept for 2713680.267334nsec
Time is 1584827046 : 224432419..slept for 2919197.082520nsec
Time is 1584827046 : 226506884..slept for 2069950.103760nsec
Time is 1584827046 : 229423633..slept for 2911329.269409nsec
Time is 1584827046 : 232233587..slept for 2804517.745972nsec
Time is 1584827046 : 234326821..slept for 2080917.358398nsec
Time is 1584827046 : 236415637..slept for 2082586.288452nsec
Time is 1584827046 : 238451197..slept for 2029895.782471nsec
Time is 1584827046 : 240530956..slept for 2070665.359497nsec
Time is 1584827046 : 242656873..slept for 2121210.098267nsec
Time is 1584827046 : 244900623..slept for 2234458.923340nsec
Time is 1584827046 : 247867664..slept for 2957105.636597nsec
Time is 1584827046 : 249964625..slept for 2090454.101562nsec
Time is 1584827046 : 252751332..slept for 2777099.609375nsec
Time is 1584827046 : 255678067..slept for 2907514.572144nsec
Time is 1584827046 : 257745254..slept for 2058744.430542nsec
Time is 1584827046 : 260551752..slept for 2800464.630127nsec
Time is 1584827046 : 262653583..slept for 2096176.147461nsec
Time is 1584827046 : 264677776..slept for 2018690.109253nsec
Time is 1584827046 : 267363701..slept for 2680540.084839nsec
Time is 1584827046 : 270271814..slept for 2903699.874878nsec
Time is 1584827046 : 272298651..slept for 2022027.969360nsec
Time is 1584827046 : 275156398..slept for 2851486.206055nsec
Time is 1584827046 : 277175229..slept for 2014875.411987nsec
Time is 1584827046 : 280055176..slept for 2874851.226807nsec
Time is 1584827046 : 282093945..slept for 2034187.316895nsec
Time is 1584827046 : 284903701..slept for 2767324.447632nsec
Time is 1584827046 : 287063955..slept for 2156257.629395nsec
Time is 1584827046 : 289800258..slept for 2730846.405029nsec
Time is 1584827046 : 292670542..slept for 2864837.646484nsec
Time is 1584827046 : 294727280..slept for 2053499.221802nsec
Time is 1584827046 : 297571990..slept for 2840995.788574nsec
Time is 1584827046 : 299638473..slept for 2059221.267700nsec
Time is 1584827046 : 302523577..slept for 2880573.272705nsec
Time is 1584827046 : 304599711..slept for 2066373.825073nsec
Time is 1584827046 : 306651208..slept for 2044916.152954nsec
Time is 1584827046 : 309298273..slept for 2641201.019287nsec
Time is 1584827046 : 312215703..slept for 2908229.827881nsec
Time is 1584827046 : 314285040..slept for 2064466.476440nsec
Time is 1584827046 : 317100799..slept for 2810001.373291nsec
Time is 1584827046 : 319120735..slept for 2014636.993408nsec
Time is 1584827046 : 322011393..slept for 2885341.644287nsec
Time is 1584827046 : 324038133..slept for 2020359.039307nsec
Time is 1584827046 : 326966018..slept for 2922534.942627nsec
Time is 1584827046 : 329058787..slept for 2086877.822876nsec
Time is 1584827046 : 331765282..slept for 2700805.664062nsec
Time is 1584827046 : 333863832..slept for 2087354.660034nsec
Time is 1584827046 : 336654150..slept for 2783775.329590nsec
Time is 1584827046 : 338726015..slept for 2059936.523438nsec
Time is 1584827046 : 341542792..slept for 2810716.629028nsec
Time is 1584827046 : 343628748..slept for 2079725.265503nsec
Time is 1584827046 : 346381837..slept for 2748012.542725nsec
Time is 1584827046 : 348446913..slept for 2058029.174805nsec
Time is 1584827046 : 350485657..slept for 2033233.642578nsec
Time is 1584827046 : 353196390..slept for 2706050.872803nsec
Time is 1584827046 : 355320430..slept for 2116441.726685nsec
Time is 1584827046 : 357420185..slept for 2093791.961670nsec
Time is 1584827046 : 359570216..slept for 2143859.863281nsec
Time is 1584827046 : 362500939..slept for 2926349.639893nsec
Time is 1584827046 : 364561527..slept for 2053737.640381nsec
Total time taken : actual 249.816656 msec theory(excl. runtime): 200 msec
