Delay is 2..num_iter is 10
Time is 1584824736 : 341674..slept for 8.347988 ms
Time is 1584824736 : 343892..slept for 2.214193 ms
Time is 1584824736 : 346568..slept for 2.672195 ms
Time is 1584824736 : 350352..slept for 3.780127 ms
Time is 1584824736 : 353255..slept for 2.898932 ms
Time is 1584824736 : 356215..slept for 2.955914 ms
Time is 1584824736 : 358762..slept for 2.542973 ms
Time is 1584824736 : 361688..slept for 2.921820 ms
Time is 1584824736 : 364376..slept for 2.684116 ms
Time is 1584824736 : 368872..slept for 4.492044 ms
Total time taken : actual 35.547018 theory(excl. runtime): 20, ms
