Delay is 2..num_iter is 10
Time is 1584824736 : 283354..slept for 20.800114 ms
Time is 1584824736 : 287250..slept for 3.889084 ms
Time is 1584824736 : 290190..slept for 2.937078 ms
Time is 1584824736 : 293133..slept for 2.939939 ms
Time is 1584824736 : 296070..slept for 2.932072 ms
Time is 1584824736 : 299001..slept for 2.927065 ms
Time is 1584824736 : 301876..slept for 2.859116 ms
Time is 1584824736 : 304864..slept for 2.985001 ms
Time is 1584824736 : 308227..slept for 3.357172 ms
Time is 1584824736 : 310787..slept for 2.555847 ms
Total time taken : actual 48.233986 theory(excl. runtime): 20, ms
