Delay is 2..num_iter is 10
Time is 1584824736 : 320319..slept for 14.941931 ms
Time is 1584824736 : 322581..slept for 2.258062 ms
Time is 1584824736 : 325336..slept for 2.752066 ms
Time is 1584824736 : 328238..slept for 2.897978 ms
Time is 1584824736 : 331186..slept for 2.944946 ms
Time is 1584824736 : 334180..slept for 2.991199 ms
Time is 1584824736 : 338249..slept for 4.065990 ms
Time is 1584824736 : 340560..slept for 2.307892 ms
Time is 1584824736 : 342848..slept for 2.284050 ms
Time is 1584824736 : 345969..slept for 3.113031 ms
Total time taken : actual 40.592909 theory(excl. runtime): 20, ms
