Delay is 2..num_iter is 10
Time is 1584824736 : 324025..slept for 3.764868 ms
Time is 1584824736 : 326395..slept for 2.362013 ms
Time is 1584824736 : 329181..slept for 2.783060 ms
Time is 1584824736 : 332128..slept for 2.943993 ms
Time is 1584824736 : 335043..slept for 2.910852 ms
Time is 1584824736 : 338346..slept for 3.299952 ms
Time is 1584824736 : 340574..slept for 2.223969 ms
Time is 1584824736 : 342875..slept for 2.296925 ms
Time is 1584824736 : 346261..slept for 3.381968 ms
Time is 1584824736 : 349390..slept for 3.123999 ms
Total time taken : actual 29.129982 theory(excl. runtime): 20, ms
