Run time for pass 1 is 16827.747107 ms
Run time for pass 2 is 10771.788836 ms
Run time for pass 3 is 11852.247953 ms
Run time for pass 4 is 12832.746983 ms
Run time for pass 5 is 9344.599962 ms
Total Run time is 112443.557024 ms
