Run time for pass 1 is 4317.683935 ms
Run time for pass 2 is 4604.912043 ms
Run time for pass 3 is 4079.460859 ms
Run time for pass 4 is 4438.870907 ms
Run time for pass 5 is 3838.386059 ms
Total Run time is 71633.058071 ms
