Run time for pass 1 is 4351.515055 ms
Run time for pass 2 is 4656.919956 ms
Run time for pass 3 is 4080.883980 ms
Run time for pass 4 is 4614.512920 ms
Run time for pass 5 is 3824.146032 ms
Total Run time is 71872.695923 ms
