Delay is 2..num_iter is 10
Time is 1584824793 : 370269..slept for 11.161089 ms
Time is 1584824793 : 373144..slept for 2.869844 ms
Time is 1584824793 : 375981..slept for 2.833128 ms
Time is 1584824793 : 379007..slept for 3.022194 ms
Time is 1584824793 : 381947..slept for 2.936125 ms
Time is 1584824793 : 384823..slept for 2.859116 ms
Time is 1584824793 : 387776..slept for 2.949953 ms
Time is 1584824793 : 390713..slept for 2.933025 ms
Time is 1584824793 : 393608..slept for 2.891064 ms
Time is 1584824793 : 398352..slept for 4.740000 ms
Total time taken : actual 39.244890 theory(excl. runtime): 20, ms
