Delay is 2..num_iter is 10
Time is 1584824792 : 960329..slept for 8.306980 ms
Time is 1584824792 : 962566..slept for 2.229929 ms
Time is 1584824792 : 965713..slept for 3.144026 ms
Time is 1584824792 : 968520..slept for 2.804041 ms
Time is 1584824792 : 971336..slept for 2.810955 ms
Time is 1584824792 : 974471..slept for 3.131151 ms
Time is 1584824792 : 978096..slept for 3.622055 ms
Time is 1584824792 : 981208..slept for 3.108025 ms
Time is 1584824792 : 983889..slept for 2.677202 ms
Time is 1584824792 : 986647..slept for 2.752781 ms
Total time taken : actual 34.626007 theory(excl. runtime): 20, ms
