Delay is 2..num_iter is 10
Time is 1584824793 : 909972..slept for 3.458977 ms
Time is 1584824793 : 913129..slept for 3.153086 ms
Time is 1584824793 : 916785..slept for 3.652096 ms
Time is 1584824793 : 919687..slept for 2.897978 ms
Time is 1584824793 : 922625..slept for 2.933979 ms
Time is 1584824793 : 924818..slept for 2.188921 ms
Time is 1584824793 : 927729..slept for 2.907991 ms
Time is 1584824793 : 931210..slept for 3.477097 ms
Time is 1584824793 : 933858..slept for 2.643824 ms
Time is 1584824793 : 937022..slept for 3.160000 ms
Total time taken : actual 30.509949 theory(excl. runtime): 20, ms
