Delay is 2..num_iter is 10
Time is 1584824793 : 90179..slept for 4.365921 ms
Time is 1584824793 : 93984..slept for 3.801823 ms
Time is 1584824793 : 97056..slept for 3.067017 ms
Time is 1584824793 : 99974..slept for 2.913952 ms
Time is 1584824793 : 102900..slept for 2.922058 ms
Time is 1584824793 : 106263..slept for 3.358841 ms
Time is 1584824793 : 109366..slept for 3.098965 ms
Time is 1584824793 : 113229..slept for 3.859043 ms
Time is 1584824793 : 116035..slept for 2.801895 ms
Time is 1584824793 : 118795..slept for 2.755880 ms
Total time taken : actual 32.982826 theory(excl. runtime): 20, ms
