Delay is 2..num_iter is 10
Time is 1584824792 : 790105..slept for 5.667210 ms
Time is 1584824792 : 792625..slept for 2.516031 ms
Time is 1584824792 : 795473..slept for 2.843142 ms
Time is 1584824792 : 798444..slept for 2.968073 ms
Time is 1584824792 : 801247..slept for 2.798796 ms
Time is 1584824792 : 804216..slept for 2.965927 ms
Time is 1584824792 : 807102..slept for 2.882957 ms
Time is 1584824792 : 812110..slept for 5.004883 ms
Time is 1584824792 : 816691..slept for 4.576921 ms
Time is 1584824792 : 819077..slept for 2.320051 ms
Total time taken : actual 34.640074 theory(excl. runtime): 20, ms
