Delay is 2..num_iter is 10
Time is 1584824793 : 27228..slept for 4.746199 ms
Time is 1584824793 : 31083..slept for 3.852129 ms
Time is 1584824793 : 34812..slept for 3.726006 ms
Time is 1584824793 : 37466..slept for 2.650976 ms
Time is 1584824793 : 40986..slept for 3.517151 ms
Time is 1584824793 : 44225..slept for 3.234863 ms
Time is 1584824793 : 47158..slept for 2.928972 ms
Time is 1584824793 : 50175..slept for 3.012896 ms
Time is 1584824793 : 52667..slept for 2.486944 ms
Time is 1584824793 : 54995..slept for 2.324104 ms
Total time taken : actual 32.514095 theory(excl. runtime): 20, ms
