Delay is 2..num_iter is 10
Time is 1584824792 : 788062..slept for 18.417120 ms
Time is 1584824792 : 791853..slept for 3.782034 ms
Time is 1584824792 : 794482..slept for 2.624989 ms
Time is 1584824792 : 797412..slept for 2.925873 ms
Time is 1584824792 : 800242..slept for 2.825975 ms
Time is 1584824792 : 803169..slept for 2.923012 ms
Time is 1584824792 : 806114..slept for 2.941847 ms
Time is 1584824792 : 812017..slept for 5.899906 ms
Time is 1584824792 : 815469..slept for 3.448963 ms
Time is 1584824792 : 817804..slept for 2.330065 ms
Total time taken : actual 48.160076 theory(excl. runtime): 20, ms
