Delay is 2..num_iter is 10
Time is 1584824793 : 927173..slept for 3.956795 ms
Time is 1584824793 : 929349..slept for 2.171993 ms
Time is 1584824793 : 932295..slept for 2.942085 ms
Time is 1584824793 : 935212..slept for 2.913952 ms
Time is 1584824793 : 937391..slept for 2.176046 ms
Time is 1584824793 : 939618..slept for 2.224207 ms
Time is 1584824793 : 942109..slept for 2.488136 ms
Time is 1584824793 : 945018..slept for 2.905130 ms
Time is 1584824793 : 949158..slept for 4.135847 ms
Time is 1584824793 : 951674..slept for 2.511978 ms
Total time taken : actual 28.459072 theory(excl. runtime): 20, ms
