Delay is 2..num_iter is 10
Time is 1584824793 : 540281..slept for 7.112980 ms
Time is 1584824793 : 542953..slept for 2.667904 ms
Time is 1584824793 : 545869..slept for 2.912045 ms
Time is 1584824793 : 548641..slept for 2.763987 ms
Time is 1584824793 : 550698..slept for 2.052069 ms
Time is 1584824793 : 553682..slept for 2.979994 ms
Time is 1584824793 : 556352..slept for 2.665997 ms
Time is 1584824793 : 558584..slept for 2.227068 ms
Time is 1584824793 : 561710..slept for 3.121853 ms
Time is 1584824793 : 564851..slept for 3.136158 ms
Total time taken : actual 31.684160 theory(excl. runtime): 20, ms
