Delay is 2..num_iter is 10
Time is 1584824792 : 759505..slept for 2.403021 ms
Time is 1584824792 : 763245..slept for 3.737211 ms
Time is 1584824792 : 766122..slept for 2.873182 ms
Time is 1584824792 : 769606..slept for 3.480196 ms
Time is 1584824792 : 775602..slept for 5.993128 ms
Time is 1584824792 : 777856..slept for 2.251148 ms
Time is 1584824792 : 780767..slept for 2.908945 ms
Time is 1584824792 : 783700..slept for 2.929926 ms
Time is 1584824792 : 786474..slept for 2.770901 ms
Time is 1584824792 : 788839..slept for 2.361059 ms
Total time taken : actual 31.738043 theory(excl. runtime): 20, ms
