Delay is 2..num_iter is 10
Time is 1584824793 : 315253..slept for 11.888981 ms
Time is 1584824793 : 317459..slept for 2.201080 ms
Time is 1584824793 : 319937..slept for 2.475023 ms
Time is 1584824793 : 323353..slept for 3.412962 ms
Time is 1584824793 : 326871..slept for 3.515005 ms
Time is 1584824793 : 329517..slept for 2.640963 ms
Time is 1584824793 : 331859..slept for 2.336025 ms
Time is 1584824793 : 334071..slept for 2.205849 ms
Time is 1584824793 : 336979..slept for 2.902031 ms
Time is 1584824793 : 339940..slept for 2.956152 ms
Total time taken : actual 36.576986 theory(excl. runtime): 20, ms
