Delay is 2..num_iter is 10
Time is 1584824792 : 617360..slept for 8.901119 ms
Time is 1584824792 : 620730..slept for 3.363848 ms
Time is 1584824792 : 623659..slept for 2.924919 ms
Time is 1584824792 : 626580..slept for 2.916098 ms
Time is 1584824792 : 629458..slept for 2.872944 ms
Time is 1584824792 : 632126..slept for 2.665043 ms
Time is 1584824792 : 634382..slept for 2.252102 ms
Time is 1584824792 : 637310..slept for 2.924919 ms
Time is 1584824792 : 640600..slept for 3.285885 ms
Time is 1584824792 : 644494..slept for 3.888130 ms
Total time taken : actual 36.036015 theory(excl. runtime): 20, ms
