Delay is 2..num_iter is 10
Time is 1584824793 : 866882..slept for 6.143093 ms
Time is 1584824793 : 871592..slept for 4.706144 ms
Time is 1584824793 : 875106..slept for 3.509998 ms
Time is 1584824793 : 878025..slept for 2.916098 ms
Time is 1584824793 : 880427..slept for 2.396822 ms
Time is 1584824793 : 882589..slept for 2.159119 ms
Time is 1584824793 : 885641..slept for 3.048182 ms
Time is 1584824793 : 888811..slept for 3.080130 ms
Time is 1584824793 : 892351..slept for 3.534794 ms
Time is 1584824793 : 895240..slept for 2.884150 ms
Total time taken : actual 34.502029 theory(excl. runtime): 20, ms
