Delay is 2..num_iter is 10
Time is 1584824793 : 677911..slept for 6.181002 ms
Time is 1584824793 : 680181..slept for 2.265930 ms
Time is 1584824793 : 682964..slept for 2.779007 ms
Time is 1584824793 : 686596..slept for 3.628016 ms
Time is 1584824793 : 689350..slept for 2.750874 ms
Time is 1584824793 : 693098..slept for 3.745079 ms
Time is 1584824793 : 695796..slept for 2.694130 ms
Time is 1584824793 : 697960..slept for 2.160788 ms
Time is 1584824793 : 700031..slept for 2.068043 ms
Time is 1584824793 : 702943..slept for 2.907991 ms
Total time taken : actual 31.213045 theory(excl. runtime): 20, ms
