Delay is 2..num_iter is 10
Time is 1584824793 : 616157..slept for 3.060102 ms
Time is 1584824793 : 619828..slept for 3.668070 ms
Time is 1584824793 : 622066..slept for 2.233982 ms
Time is 1584824793 : 624724..slept for 2.653837 ms
Time is 1584824793 : 626957..slept for 2.228022 ms
Time is 1584824793 : 629913..slept for 2.952099 ms
Time is 1584824793 : 632805..slept for 2.886057 ms
Time is 1584824793 : 635988..slept for 3.179073 ms
Time is 1584824793 : 639240..slept for 3.247023 ms
Time is 1584824793 : 643226..slept for 3.981829 ms
Total time taken : actual 30.128956 theory(excl. runtime): 20, ms
