Delay is 2..num_iter is 10
Time is 1584824793 : 976632..slept for 5.170107 ms
Time is 1584824793 : 980646..slept for 4.010916 ms
Time is 1584824793 : 983020..slept for 2.371073 ms
Time is 1584824793 : 986041..slept for 3.018141 ms
Time is 1584824793 : 989268..slept for 3.223181 ms
Time is 1584824793 : 992136..slept for 2.863884 ms
Time is 1584824793 : 995123..slept for 2.983809 ms
Time is 1584824793 : 997717..slept for 2.589941 ms
Time is 1584824794 : 1991..slept for 4.270077 ms
Time is 1584824794 : 4118..slept for 2.120972 ms
Total time taken : actual 32.655954 theory(excl. runtime): 20, ms
