Delay is 2..num_iter is 10
Time is 1584824793 : 802599..slept for 3.113985 ms
Time is 1584824793 : 805518..slept for 2.914906 ms
Time is 1584824793 : 808344..slept for 2.822876 ms
Time is 1584824793 : 811055..slept for 2.707005 ms
Time is 1584824793 : 813549..slept for 2.490044 ms
Time is 1584824793 : 816206..slept for 2.652884 ms
Time is 1584824793 : 820184..slept for 3.974915 ms
Time is 1584824793 : 822475..slept for 2.287865 ms
Time is 1584824793 : 825088..slept for 2.609015 ms
Time is 1584824793 : 828102..slept for 3.010035 ms
Total time taken : actual 28.617144 theory(excl. runtime): 20, ms
