Delay is 2..num_iter is 10
Time is 1584824793 : 705648..slept for 8.986950 ms
Time is 1584824793 : 708429..slept for 2.777100 ms
Time is 1584824793 : 710745..slept for 2.312183 ms
Time is 1584824793 : 713733..slept for 2.982855 ms
Time is 1584824793 : 716598..slept for 2.861977 ms
Time is 1584824793 : 719024..slept for 2.423048 ms
Time is 1584824793 : 721076..slept for 2.048969 ms
Time is 1584824793 : 723443..slept for 2.363920 ms
Time is 1584824793 : 726614..slept for 3.166914 ms
Time is 1584824793 : 729303..slept for 2.683878 ms
Total time taken : actual 32.641888 theory(excl. runtime): 20, ms
