Delay is 2..num_iter is 10
Time is 1584824793 : 315277..slept for 8.058071 ms
Time is 1584824793 : 317478..slept for 2.197981 ms
Time is 1584824793 : 319957..slept for 2.475023 ms
Time is 1584824793 : 323373..slept for 3.412962 ms
Time is 1584824793 : 326898..slept for 3.522158 ms
Time is 1584824793 : 329547..slept for 2.643824 ms
Time is 1584824793 : 332090..slept for 2.537966 ms
Time is 1584824793 : 335052..slept for 2.957106 ms
Time is 1584824793 : 338016..slept for 2.959013 ms
Time is 1584824793 : 341036..slept for 3.014088 ms
Total time taken : actual 33.818007 theory(excl. runtime): 20, ms
