Delay is 2..num_iter is 10
Time is 1584824792 : 878392..slept for 6.097078 ms
Time is 1584824792 : 881396..slept for 3.000975 ms
Time is 1584824792 : 883710..slept for 2.309799 ms
Time is 1584824792 : 885966..slept for 2.253056 ms
Time is 1584824792 : 890450..slept for 4.481077 ms
Time is 1584824792 : 892571..slept for 2.116919 ms
Time is 1584824792 : 896026..slept for 3.451824 ms
Time is 1584824792 : 899525..slept for 3.494978 ms
Time is 1584824792 : 902193..slept for 2.664089 ms
Time is 1584824792 : 904993..slept for 2.797127 ms
Total time taken : actual 32.699108 theory(excl. runtime): 20, ms
