Delay is 2..num_iter is 10
Time is 1584824793 : 616118..slept for 2.248049 ms
Time is 1584824793 : 619846..slept for 3.725052 ms
Time is 1584824793 : 622082..slept for 2.232075 ms
Time is 1584824793 : 624744..slept for 2.657890 ms
Time is 1584824793 : 626975..slept for 2.227068 ms
Time is 1584824793 : 629933..slept for 2.954006 ms
Time is 1584824793 : 632823..slept for 2.886057 ms
Time is 1584824793 : 636007..slept for 3.180027 ms
Time is 1584824793 : 639257..slept for 3.246069 ms
Time is 1584824793 : 643595..slept for 4.333973 ms
Total time taken : actual 29.725075 theory(excl. runtime): 20, ms
