Delay is 2..num_iter is 10
Time is 1584824793 : 592708..slept for 2.690077 ms
Time is 1584824793 : 595635..slept for 2.921820 ms
Time is 1584824793 : 598634..slept for 2.995014 ms
Time is 1584824793 : 601503..slept for 2.863884 ms
Time is 1584824793 : 604417..slept for 2.907991 ms
Time is 1584824793 : 609646..slept for 5.225182 ms
Time is 1584824793 : 611919..slept for 2.269030 ms
Time is 1584824793 : 614201..slept for 2.278090 ms
Time is 1584824793 : 617266..slept for 3.061056 ms
Time is 1584824793 : 620014..slept for 2.742052 ms
Total time taken : actual 29.996872 theory(excl. runtime): 20, ms
