Delay is 2..num_iter is 10
Time is 1584824792 : 806812..slept for 3.566027 ms
Time is 1584824792 : 812199..slept for 5.384207 ms
Time is 1584824792 : 816885..slept for 4.683018 ms
Time is 1584824792 : 819450..slept for 2.561808 ms
Time is 1584824792 : 822458..slept for 3.003120 ms
Time is 1584824792 : 825129..slept for 2.666950 ms
Time is 1584824792 : 827690..slept for 2.556801 ms
Time is 1584824792 : 830869..slept for 3.175020 ms
Time is 1584824792 : 833892..slept for 3.019094 ms
Time is 1584824792 : 836886..slept for 2.990961 ms
Total time taken : actual 33.640862 theory(excl. runtime): 20, ms
