Delay is 2..num_iter is 10
Time is 1584824793 : 769990..slept for 9.649038 ms
Time is 1584824793 : 773702..slept for 3.706932 ms
Time is 1584824793 : 776136..slept for 2.430916 ms
Time is 1584824793 : 778314..slept for 2.175093 ms
Time is 1584824793 : 781038..slept for 2.721071 ms
Time is 1584824793 : 783969..slept for 2.928019 ms
Time is 1584824793 : 787061..slept for 3.087044 ms
Time is 1584824793 : 789364..slept for 2.176046 ms
Time is 1584824793 : 791753..slept for 2.386093 ms
Time is 1584824793 : 794850..slept for 3.093004 ms
Total time taken : actual 34.510136 theory(excl. runtime): 20, ms
