Delay is 2..num_iter is 10
Time is 1584824793 : 508082..slept for 20.949841 ms
Time is 1584824793 : 512006..slept for 3.919125 ms
Time is 1584824793 : 515177..slept for 3.165960 ms
Time is 1584824793 : 517562..slept for 2.381802 ms
Time is 1584824793 : 519807..slept for 2.240181 ms
Time is 1584824793 : 523516..slept for 3.703833 ms
Time is 1584824793 : 528246..slept for 4.724979 ms
Time is 1584824793 : 530797..slept for 2.547026 ms
Time is 1584824793 : 534493..slept for 3.691912 ms
Time is 1584824793 : 537082..slept for 2.583027 ms
Total time taken : actual 49.949884 theory(excl. runtime): 20, ms
