Delay is 2..num_iter is 10
Time is 1584824793 : 928769..slept for 3.185034 ms
Time is 1584824793 : 931340..slept for 2.564907 ms
Time is 1584824793 : 933928..slept for 2.584934 ms
Time is 1584824793 : 937403..slept for 3.471851 ms
Time is 1584824793 : 939631..slept for 2.224922 ms
Time is 1584824793 : 942123..slept for 2.488852 ms
Time is 1584824793 : 945032..slept for 2.905846 ms
Time is 1584824793 : 949173..slept for 4.137993 ms
Time is 1584824793 : 951881..slept for 2.704859 ms
Time is 1584824793 : 954854..slept for 2.969980 ms
Total time taken : actual 29.269934 theory(excl. runtime): 20, ms
