Delay is 2..num_iter is 10
Time is 1584824793 : 6265..slept for 10.735989 ms
Time is 1584824793 : 9979..slept for 3.710985 ms
Time is 1584824793 : 12324..slept for 2.341032 ms
Time is 1584824793 : 15063..slept for 2.735138 ms
Time is 1584824793 : 18068..slept for 3.000975 ms
Time is 1584824793 : 20927..slept for 2.853870 ms
Time is 1584824793 : 23855..slept for 2.923965 ms
Time is 1584824793 : 27177..slept for 3.318071 ms
Time is 1584824793 : 30944..slept for 3.764153 ms
Time is 1584824793 : 34357..slept for 3.409147 ms
Total time taken : actual 38.828135 theory(excl. runtime): 20, ms
