Delay is 2..num_iter is 10
Time is 1584824792 : 891257..slept for 12.035131 ms
Time is 1584824792 : 893969..slept for 2.705097 ms
Time is 1584824792 : 897502..slept for 3.528833 ms
Time is 1584824792 : 899813..slept for 2.306938 ms
Time is 1584824792 : 902221..slept for 2.403021 ms
Time is 1584824792 : 905655..slept for 3.430843 ms
Time is 1584824792 : 908740..slept for 3.081083 ms
Time is 1584824792 : 910969..slept for 2.223969 ms
Time is 1584824792 : 913428..slept for 2.454996 ms
Time is 1584824792 : 916358..slept for 2.926111 ms
Total time taken : actual 37.136078 theory(excl. runtime): 20, ms
