Delay is 2..num_iter is 10
Time is 1584824792 : 755723..slept for 9.406090 ms
Time is 1584824792 : 758807..slept for 3.079891 ms
Time is 1584824792 : 761184..slept for 2.372980 ms
Time is 1584824792 : 764174..slept for 2.985954 ms
Time is 1584824792 : 767087..slept for 2.907991 ms
Time is 1584824792 : 769554..slept for 2.462864 ms
Time is 1584824792 : 775554..slept for 5.996943 ms
Time is 1584824792 : 777583..slept for 2.024889 ms
Time is 1584824792 : 779760..slept for 2.172947 ms
Time is 1584824792 : 783080..slept for 3.316164 ms
Total time taken : actual 36.763191 theory(excl. runtime): 20, ms
