Delay is 2..num_iter is 10
Time is 1584824793 : 87867..slept for 7.765055 ms
Time is 1584824793 : 90158..slept for 2.285957 ms
Time is 1584824793 : 93954..slept for 3.793001 ms
Time is 1584824793 : 97031..slept for 3.072023 ms
Time is 1584824793 : 99949..slept for 2.913952 ms
Time is 1584824793 : 102862..slept for 2.908945 ms
Time is 1584824793 : 106237..slept for 3.371000 ms
Time is 1584824793 : 109334..slept for 3.092051 ms
Time is 1584824793 : 113096..slept for 3.756046 ms
Time is 1584824793 : 115733..slept for 2.632856 ms
Total time taken : actual 35.630941 theory(excl. runtime): 20, ms
