Delay is 2..num_iter is 10
Time is 1584824793 : 257741..slept for 6.558895 ms
Time is 1584824793 : 260071..slept for 2.326965 ms
Time is 1584824793 : 263504..slept for 3.428936 ms
Time is 1584824793 : 266433..slept for 2.924919 ms
Time is 1584824793 : 269212..slept for 2.775908 ms
Time is 1584824793 : 272648..slept for 3.432035 ms
Time is 1584824793 : 274776..slept for 2.124071 ms
Time is 1584824793 : 277440..slept for 2.660036 ms
Time is 1584824793 : 280365..slept for 2.921104 ms
Time is 1584824793 : 283302..slept for 2.932072 ms
Total time taken : actual 32.121181 theory(excl. runtime): 20, ms
