Delay is 2..num_iter is 10
Time is 1584824793 : 411266..slept for 5.541086 ms
Time is 1584824793 : 413620..slept for 2.351046 ms
Time is 1584824793 : 416849..slept for 3.225803 ms
Time is 1584824793 : 419428..slept for 2.576113 ms
Time is 1584824793 : 422418..slept for 2.987146 ms
Time is 1584824793 : 425192..slept for 2.770185 ms
Time is 1584824793 : 433758..slept for 8.561134 ms
Time is 1584824793 : 436903..slept for 3.140926 ms
Time is 1584824793 : 441138..slept for 4.230976 ms
Time is 1584824793 : 443556..slept for 2.413988 ms
Total time taken : actual 37.831068 theory(excl. runtime): 20, ms
