Delay is 2..num_iter is 10
Time is 1584824793 : 987081..slept for 5.645990 ms
Time is 1584824793 : 990565..slept for 3.479004 ms
Time is 1584824793 : 992775..slept for 2.204895 ms
Time is 1584824793 : 995179..slept for 2.398968 ms
Time is 1584824793 : 997776..slept for 2.593040 ms
Time is 1584824794 : 2210..slept for 4.429817 ms
Time is 1584824794 : 5858..slept for 3.643990 ms
Time is 1584824794 : 7985..slept for 2.122164 ms
Time is 1584824794 : 10381..slept for 2.391100 ms
Time is 1584824794 : 13268..slept for 2.882957 ms
Total time taken : actual 31.832933 theory(excl. runtime): 20, ms
