Delay is 2..num_iter is 10
Time is 1584824793 : 173630..slept for 6.988049 ms
Time is 1584824793 : 175991..slept for 2.357006 ms
Time is 1584824793 : 178903..slept for 2.907038 ms
Time is 1584824793 : 181849..slept for 2.943039 ms
Time is 1584824793 : 184739..slept for 2.886057 ms
Time is 1584824793 : 187221..slept for 2.479076 ms
Time is 1584824793 : 189674..slept for 2.449989 ms
Time is 1584824793 : 191939..slept for 2.261162 ms
Time is 1584824793 : 194627..slept for 2.685070 ms
Time is 1584824793 : 197700..slept for 3.067970 ms
Total time taken : actual 31.058073 theory(excl. runtime): 20, ms
