Delay is 2..num_iter is 10
Time is 1584824793 : 320526..slept for 2.988815 ms
Time is 1584824793 : 323754..slept for 3.225088 ms
Time is 1584824793 : 326934..slept for 3.177166 ms
Time is 1584824793 : 329586..slept for 2.648115 ms
Time is 1584824793 : 332128..slept for 2.537966 ms
Time is 1584824793 : 335090..slept for 2.957821 ms
Time is 1584824793 : 338100..slept for 3.005981 ms
Time is 1584824793 : 341623..slept for 3.518105 ms
Time is 1584824793 : 344325..slept for 2.592087 ms
Time is 1584824793 : 346772..slept for 2.441883 ms
Total time taken : actual 29.234886 theory(excl. runtime): 20, ms
