Delay is 2..num_iter is 10
Time is 1584824792 : 633371..slept for 7.217169 ms
Time is 1584824792 : 636705..slept for 3.329992 ms
Time is 1584824792 : 639240..slept for 2.531052 ms
Time is 1584824792 : 642203..slept for 2.958059 ms
Time is 1584824792 : 644830..slept for 2.621889 ms
Time is 1584824792 : 647192..slept for 2.357006 ms
Time is 1584824792 : 652006..slept for 4.806995 ms
Time is 1584824792 : 655074..slept for 3.064871 ms
Time is 1584824792 : 659770..slept for 4.692078 ms
Time is 1584824792 : 662802..slept for 3.027916 ms
Total time taken : actual 36.648989 theory(excl. runtime): 20, ms
