Delay is 2..num_iter is 10
Time is 1584824793 : 922326..slept for 2.925158 ms
Time is 1584824793 : 924844..slept for 2.515078 ms
Time is 1584824793 : 927769..slept for 2.920866 ms
Time is 1584824793 : 931312..slept for 3.539085 ms
Time is 1584824793 : 933900..slept for 2.584219 ms
Time is 1584824793 : 937357..slept for 3.453016 ms
Time is 1584824793 : 939583..slept for 2.223015 ms
Time is 1584824793 : 942060..slept for 2.474070 ms
Time is 1584824793 : 944972..slept for 2.908945 ms
Time is 1584824793 : 948057..slept for 3.080845 ms
Total time taken : actual 28.656960 theory(excl. runtime): 20, ms
