Delay is 2..num_iter is 10
Time is 1584824792 : 660025..slept for 4.154921 ms
Time is 1584824792 : 663809..slept for 3.781080 ms
Time is 1584824792 : 666541..slept for 2.726078 ms
Time is 1584824792 : 669146..slept for 2.599001 ms
Time is 1584824792 : 671488..slept for 2.337933 ms
Time is 1584824792 : 674708..slept for 3.216982 ms
Time is 1584824792 : 677903..slept for 3.191948 ms
Time is 1584824792 : 680263..slept for 2.356052 ms
Time is 1584824792 : 683341..slept for 3.073931 ms
Time is 1584824792 : 685954..slept for 2.609015 ms
Total time taken : actual 30.084133 theory(excl. runtime): 20, ms
