Delay is 2..num_iter is 10
Time is 1584824793 : 640351..slept for 8.404016 ms
Time is 1584824793 : 643876..slept for 3.518105 ms
Time is 1584824793 : 645976..slept for 2.096176 ms
Time is 1584824793 : 648331..slept for 2.352953 ms
Time is 1584824793 : 651265..slept for 2.930880 ms
Time is 1584824793 : 654643..slept for 3.375053 ms
Time is 1584824793 : 657259..slept for 2.611876 ms
Time is 1584824793 : 660352..slept for 3.004074 ms
Time is 1584824793 : 663611..slept for 3.183842 ms
Time is 1584824793 : 665863..slept for 2.247095 ms
Total time taken : actual 33.918142 theory(excl. runtime): 20, ms
