Delay is 2..num_iter is 10
Time is 1584824793 : 25441..slept for 5.107880 ms
Time is 1584824793 : 27970..slept for 2.526045 ms
Time is 1584824793 : 31062..slept for 3.087997 ms
Time is 1584824793 : 34791..slept for 3.726006 ms
Time is 1584824793 : 37446..slept for 2.651930 ms
Time is 1584824793 : 40959..slept for 3.509998 ms
Time is 1584824793 : 44108..slept for 3.144979 ms
Time is 1584824793 : 46157..slept for 2.043962 ms
Time is 1584824793 : 49111..slept for 2.949953 ms
Time is 1584824793 : 51796..slept for 2.680063 ms
Total time taken : actual 31.463861 theory(excl. runtime): 20, ms
