Delay is 2..num_iter is 10
Time is 1584824793 : 649303..slept for 2.469063 ms
Time is 1584824793 : 652246..slept for 2.939939 ms
Time is 1584824793 : 654704..slept for 2.454996 ms
Time is 1584824793 : 657411..slept for 2.703190 ms
Time is 1584824793 : 660491..slept for 3.077030 ms
Time is 1584824793 : 663995..slept for 3.500938 ms
Time is 1584824793 : 666204..slept for 2.204895 ms
Time is 1584824793 : 668773..slept for 2.565861 ms
Time is 1584824793 : 671040..slept for 2.263069 ms
Time is 1584824793 : 674533..slept for 3.488779 ms
Total time taken : actual 27.699947 theory(excl. runtime): 20, ms
