Delay is 2..num_iter is 10
Time is 1584824793 : 408089..slept for 5.123854 ms
Time is 1584824793 : 411234..slept for 3.140926 ms
Time is 1584824793 : 413594..slept for 2.357006 ms
Time is 1584824793 : 416822..slept for 3.224850 ms
Time is 1584824793 : 419400..slept for 2.574921 ms
Time is 1584824793 : 422381..slept for 2.977848 ms
Time is 1584824793 : 425021..slept for 2.635002 ms
Time is 1584824793 : 433728..slept for 8.702040 ms
Time is 1584824793 : 436872..slept for 3.139973 ms
Time is 1584824793 : 440301..slept for 3.424883 ms
Total time taken : actual 37.335873 theory(excl. runtime): 20, ms
