Delay is 2 msec ..num_iter is 1000
Time is 1584827063 : 679544021..slept for 2075433.731079nsec
Time is 1584827063 : 681605707..slept for 2057552.337646nsec
Time is 1584827063 : 684157951..slept for 2547740.936279nsec
Time is 1584827063 : 687088404..slept for 2925395.965576nsec
Time is 1584827063 : 689122628..slept for 2026796.340942nsec
Time is 1584827063 : 691981798..slept for 2835035.324097nsec
Time is 1584827063 : 694082083..slept for 2093791.961670nsec
Time is 1584827063 : 696140290..slept for 2053022.384644nsec
Time is 1584827063 : 698269117..slept for 2123117.446899nsec
Time is 1584827063 : 700356553..slept for 2081632.614136nsec
Time is 1584827063 : 702464563..slept for 2100944.519043nsec
Time is 1584827063 : 704763676..slept for 2292156.219482nsec
Time is 1584827063 : 707821124..slept for 3046274.185181nsec
Time is 1584827063 : 709947971..slept for 2120494.842529nsec
Time is 1584827063 : 712500969..slept for 2547979.354858nsec
Time is 1584827063 : 715455711..slept for 2947568.893433nsec
Time is 1584827063 : 717539728..slept for 2074241.638184nsec
Time is 1584827063 : 719834197..slept for 2283096.313477nsec
Time is 1584827063 : 721977499..slept for 2131700.515747nsec
Time is 1584827063 : 724209026..slept for 2219676.971436nsec
Time is 1584827063 : 727104976..slept for 2891540.527344nsec
Time is 1584827063 : 729168601..slept for 2058744.430542nsec
Time is 1584827063 : 732022693..slept for 2849578.857422nsec
Time is 1584827063 : 734157104..slept for 2127408.981323nsec
Time is 1584827063 : 736218723..slept for 2054929.733276nsec
Time is 1584827063 : 738869115..slept for 2645730.972290nsec
Time is 1584827063 : 740931629..slept for 2056360.244751nsec
Time is 1584827063 : 743676483..slept for 2740144.729614nsec
Time is 1584827063 : 745713878..slept for 2033233.642578nsec
Time is 1584827063 : 748633437..slept for 2914667.129517nsec
Time is 1584827063 : 750678136..slept for 2039194.107056nsec
Time is 1584827063 : 753481340..slept for 2798318.862915nsec
Time is 1584827063 : 755525455..slept for 2038240.432739nsec
Time is 1584827063 : 758339986..slept for 2808570.861816nsec
Time is 1584827063 : 760372625..slept for 2025127.410889nsec
Time is 1584827063 : 763285921..slept for 2907037.734985nsec
Time is 1584827063 : 765374380..slept for 2080202.102661nsec
Time is 1584827063 : 768168458..slept for 2787590.026855nsec
Total time taken : actual 2427.870274 msec theory(excl. runtime): 2000 msec
