Run time for pass 1 is 7271.511078 ms
Run time for pass 2 is 7108.664989 ms
Run time for pass 3 is 7040.911913 ms
Run time for pass 4 is 6809.510946 ms
Run time for pass 5 is 6735.623121 ms
Total Run time is 85570.770025 ms
