Run time for pass 1 is 7206.260920 ms
Run time for pass 2 is 7191.994190 ms
Run time for pass 3 is 7024.688959 ms
Run time for pass 4 is 6791.965008 ms
Run time for pass 5 is 6792.567015 ms
Total Run time is 85602.916002 ms
