Run time for pass 1 is 7217.418194 ms
Run time for pass 2 is 7198.348999 ms
Run time for pass 3 is 6999.703884 ms
Run time for pass 4 is 6809.244871 ms
Run time for pass 5 is 6787.094116 ms
Total Run time is 85591.837168 ms
