Run time for pass 1 is 7081.700802 ms
Run time for pass 2 is 7159.615993 ms
Run time for pass 3 is 6994.067907 ms
Run time for pass 4 is 6788.523912 ms
Run time for pass 5 is 6748.005867 ms
Total Run time is 85481.307030 ms
